,id,release,release_date,opening_revenue,original_language,budget,origin_country,production_companies,runtime,position_in_series,previous_film_release,previous_film_rating,cast_xp_median,cast_xp_sum,cast_rating_max,director,director_xp,director_rating_median,director_rating_max,writer,writer_xp_median,writer_xp_sum,writer_rating_median,writer_rating_max,production_room,writers_room,sound_room,crew,based_on_novel,num_production_companies,is_series,release_month_1,release_month_2,release_month_3,release_month_4,release_month_5,release_month_6,release_month_7,release_month_8,release_month_9,release_month_10,release_month_11,release_month_12,12,14,16,18,27,28,35,36,37,53,80,99,878,9648,10402,10749,10751,10752
169,13751,Akeelah and the Bee,2006-04-28,6011585.0,en,8000000,['US'],"[{'id': 35, 'logo_path': '/wxrHa3nZ1K4zo65p56991INkGo6.png', 'name': 'Lions Gate Films', 'origin_country': 'US'}, {'id': 846, 'logo_path': '/1ITLcfP6CoW7fPhJUfWsJhFwbOU.png', 'name': '2929 Productions', 'origin_country': 'US'}, {'id': 879, 'logo_path': None, 'name': 'Out of the Blue... Entertainment', 'origin_country': ''}, {'id': 1708, 'logo_path': None, 'name': 'Starbucks Entertainment', 'origin_country': ''}, {'id': 5227, 'logo_path': '/oBThFkvaCDyBG8zXDm11vaOQ7HM.png', 'name': 'Cinema Gypsy Productions', 'origin_country': 'US'}]",112,1.0,0.0,0.0,35.0,143.0,8.277,109640.0,4.0,5.3,5.3,109640.0,4.0,4.0,5.3,5.3,11.0,1.0,19.0,70.0,0.0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
170,1717,All the King's Men,2006-09-10,3672366.0,en,55000000,['US'],"[{'id': 7295, 'logo_path': '/62E1B91PxZw8q4KNkge5Qemo7EM.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 11317, 'logo_path': '/hMboqqmeILXFeOJjuCsn3FvCIT3.png', 'name': 'Phoenix Pictures', 'origin_country': 'US'}, {'id': 1208, 'logo_path': None, 'name': 'Rising Star Productions', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 2116, 'logo_path': None, 'name': 'VIP Medienfonds 4', 'origin_country': 'DE'}]",125,1.0,0.0,0.0,31.0,240.0,10.0,2260.0,18.0,6.45,8.565,2260.0,10.5,21.0,6.4,8.565,12.0,2.0,1.0,39.0,1.0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
171,15163,Amazing Grace,2006-09-16,4305000.0,en,0,['US'],"[{'id': 9118, 'logo_path': '/9o6KLcDBRw3fNItUflJVwj8dZpC.png', 'name': 'Samuel Goldwyn Films', 'origin_country': 'US'}, {'id': 911, 'logo_path': '/bWlWGUKejrUflSFV2aRG4o98p1D.png', 'name': 'Roadside Attractions', 'origin_country': 'US'}, {'id': 2233, 'logo_path': None, 'name': 'Bristol Bay Productions', 'origin_country': ''}]",117,1.0,0.0,0.0,32.0,175.0,8.7,10781.0,64.0,6.3,7.8,23227.0,2.0,2.0,5.9405,6.881,14.0,1.0,9.0,44.0,0.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
172,9310,American Dreamz,2006-03-04,3667420.0,en,17000000,['US'],"[{'id': 1473, 'logo_path': None, 'name': 'Depth of Field', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]",107,1.0,0.0,0.0,43.0,203.0,10.0,3289.0,11.0,6.162,6.674,3289.0,11.0,11.0,6.162,6.674,7.0,1.0,9.0,42.0,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
173,1781,An Inconvenient Truth,2006-05-24,281330.0,en,1000000,['US'],"[{'id': 2253, 'logo_path': None, 'name': 'Lawrence Bender Productions', 'origin_country': 'US'}, {'id': 6735, 'logo_path': '/pAQW38WU8ychBvYU2aGPTEbynEN.png', 'name': 'Participant', 'origin_country': 'US'}]",100,1.0,0.0,0.0,43.0,315.0,10.0,19012.0,14.0,5.6,7.503,19013.0,7.5,15.0,5.8,7.503,5.0,2.0,5.0,26.0,0.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
174,13275,Annapolis,2006-01-27,7681171.0,en,26000000,['US'],"[{'id': 9195, 'logo_path': '/geK5QOBsXIPGHutKwXtYjMUyYSG.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}]",108,1.0,0.0,0.0,13.0,75.0,7.957,58189.0,7.0,6.364,6.364,21713.0,1.0,1.0,6.322,6.322,4.0,1.0,1.0,14.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
175,1579,Apocalypto,2006-12-07,15005604.0,en,40000000,['US'],"[{'id': 4564, 'logo_path': None, 'name': 'Icon Entertainment International', 'origin_country': 'GB'}, {'id': 152, 'logo_path': '/ttbRwgVW7EoVOS4Af7MnyxFM0FM.png', 'name': 'Icon Productions', 'origin_country': 'US'}, {'id': 9195, 'logo_path': '/geK5QOBsXIPGHutKwXtYjMUyYSG.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}]",139,1.0,0.0,0.0,6.5,35.0,8.0,2461.0,15.0,6.5,7.941,17655.0,15.0,15.0,6.5,7.941,36.0,2.0,43.0,467.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
176,14191,Aquamarine,2006-03-03,7482669.0,en,12000000,"['US', 'AU']","[{'id': 711, 'logo_path': '/tEiIH5QesdheJmDAqQwvtN60727.png', 'name': 'Fox 2000 Pictures', 'origin_country': 'US'}, {'id': 7747, 'logo_path': None, 'name': 'Storefront Pictures', 'origin_country': ''}]",104,1.0,0.0,0.0,5.0,28.0,8.1,1223175.0,1.0,6.0,6.0,51680.0,5.0,10.0,6.15,8.0,2.0,3.0,1.0,17.0,1.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,9786,Art School Confidential,2006-05-05,135733.0,en,0,['US'],"[{'id': 2130, 'logo_path': '/g0lqeY2FvhzXcOI6z8RVXbORRUY.png', 'name': 'Mr. Mudd', 'origin_country': 'US'}]",102,1.0,0.0,0.0,23.0,180.0,8.3,17447.0,8.0,7.4,7.5,17448.0,2.0,2.0,7.078,7.078,7.0,1.0,4.0,23.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
178,13960,ATL,2006-03-31,11554404.0,en,20000000,['US'],"[{'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]",105,1.0,0.0,0.0,1.5,3.0,5.5,75687.0,1.0,6.3,6.3,119730.0,2.5,5.0,6.9,6.9,2.0,3.0,1.0,9.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
179,1164,Babel,2006-10-26,389351.0,en,25000000,"['US', 'MX']","[{'id': 10039, 'logo_path': '/b8w4LldQolMKiLZw4FQJBcXSDGI.png', 'name': 'Anonymous Content', 'origin_country': 'US'}, {'id': 11258, 'logo_path': None, 'name': 'Central Films', 'origin_country': 'FR'}, {'id': 110056, 'logo_path': None, 'name': 'Zeta Film', 'origin_country': 'MX'}, {'id': 2531, 'logo_path': '/9MfCJ2G6Nrf9yyRj4tAgPmMiDcn.png', 'name': 'MRC', 'origin_country': 'US'}]",143,1.0,0.0,0.0,37.0,154.0,10.0,223.0,25.0,6.5,7.758,273.0,21.5,43.0,6.9,7.758,10.0,3.0,4.0,37.0,0.0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
180,9907,Barnyard,2006-08-04,15820864.0,en,51000000,['US'],"[{'id': 5682, 'logo_path': '/k7qkWyMVUUqJGg84kR8JWQBB1g1.png', 'name': 'O Entertainment', 'origin_country': ''}, {'id': 2348, 'logo_path': '/oydqrfwRAm6qqdYbxuMmmPsVi87.png', 'name': 'Nickelodeon Movies', 'origin_country': 'US'}, {'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 183235, 'logo_path': '/9vgKo1b4IduSGrvjY8M8GJk0z5g.png', 'name': 'Omation', 'origin_country': ''}, {'id': 11930, 'logo_path': None, 'name': 'Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 2 KG', 'origin_country': ''}]",90,1.0,0.0,0.0,28.0,181.0,10.0,4489.0,45.0,6.2,10.0,4489.0,45.0,45.0,6.2,10.0,16.0,1.0,23.0,79.0,0.0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
181,3093,Basic Instinct 2,2006-03-29,3201420.0,en,70000000,"['US', 'GB']","[{'id': 21, 'logo_path': '/usUnaYV6hQnlVAXP6r4HwrlLFPG.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}, {'id': 7340, 'logo_path': '/6md5HA8YherOD0apQ1XwsAbXiz5.png', 'name': 'C2 Pictures', 'origin_country': 'US'}, {'id': 19116, 'logo_path': None, 'name': 'IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG', 'origin_country': 'DE'}, {'id': 4169, 'logo_path': None, 'name': 'KanZaman Productions', 'origin_country': 'ES'}, {'id': 114737, 'logo_path': None, 'name': 'Grosvenor Park Media', 'origin_country': 'US'}, {'id': 763, 'logo_path': '/mCnIVkImjm8rUxIpGR5NgrGlIYL.png', 'name': 'Intermedia', 'origin_country': 'GB'}, {'id': 491, 'logo_path': '/5LvDUt3KmvRnXQ4NrdWJYHeuA8J.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}]",114,2.0,5122.0,6.9,55.5,217.0,10.0,30365.0,13.0,6.371,7.4,30458.0,10.0,35.0,6.3,7.088,30.0,3.0,19.0,132.0,0.0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
182,9988,Beerfest,2006-08-25,7031228.0,en,17500000,['US'],"[{'id': 2773, 'logo_path': '/ubyU2v6XcREGwyeieqdcxvZzvKc.png', 'name': 'Broken Lizard Industries', 'origin_country': 'US'}, {'id': 52948, 'logo_path': None, 'name': 'Cataland Films', 'origin_country': ''}, {'id': 975, 'logo_path': '/fknQoaiVO632mD4QMdJFmP3Gbda.png', 'name': 'Gerber Pictures', 'origin_country': 'US'}, {'id': 923, 'logo_path': '/8M99Dkt23MjQMTTWukq4m5XsEuo.png', 'name': 'Legendary Pictures', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]",110,1.0,0.0,0.0,6.0,76.0,9.5,52049.0,12.0,5.5,6.6,56252.0,5.0,31.0,5.5,6.6,33.0,5.0,19.0,229.0,0.0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
183,12586,Bella,2006-09-09,1328448.0,en,3300000,"['MX', 'US']","[{'id': 77798, 'logo_path': None, 'name': 'One Media, The', 'origin_country': ''}, {'id': 7075, 'logo_path': None, 'name': 'Metanoia Films', 'origin_country': ''}, {'id': 48752, 'logo_path': None, 'name': 'Bella Productions', 'origin_country': ''}, {'id': 13818, 'logo_path': None, 'name': 'Burnside Entertainment', 'origin_country': 'US'}, {'id': 5294, 'logo_path': None, 'name': 'Mpower Pictures', 'origin_country': ''}]",91,1.0,0.0,0.0,10.0,72.0,7.875,72960.0,0.0,0.0,0.0,72960.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,28.0,0.0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,11565,Big Momma's House 2,2006-01-26,27736056.0,en,40000000,['US'],"[{'id': 79036, 'logo_path': None, 'name': 'Big Lou House Productions', 'origin_country': ''}, {'id': 2646, 'logo_path': None, 'name': 'Deep River Productions', 'origin_country': ''}, {'id': 1838, 'logo_path': None, 'name': 'Firm Films', 'origin_country': ''}, {'id': 73956, 'logo_path': None, 'name': 'Runteldat Entertainment', 'origin_country': 'US'}, {'id': 10104, 'logo_path': '/wRn5HnYMGeJHmItRypgOZOC6gwY.png', 'name': 'New Regency Pictures', 'origin_country': 'US'}, {'id': 1171, 'logo_path': None, 'name': 'Epsilon Motion Pictures', 'origin_country': 'CH'}, {'id': 47635, 'logo_path': None, 'name': 'Ed Friendly Productions', 'origin_country': ''}]",99,2.0,2066.0,5.8,12.0,97.0,8.7,61175.0,4.0,5.6,7.6,58143.0,6.5,13.0,5.424,6.0,9.0,2.0,1.0,28.0,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
185,9656,Black Christmas,2006-12-15,3723364.0,en,9000000,"['CA', 'US']","[{'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 846, 'logo_path': '/1ITLcfP6CoW7fPhJUfWsJhFwbOU.png', 'name': '2929 Productions', 'origin_country': 'US'}, {'id': 48772, 'logo_path': None, 'name': 'Hard Eight Pictures', 'origin_country': ''}, {'id': 22548, 'logo_path': None, 'name': 'Adelstein-Parouse Productions', 'origin_country': 'US'}, {'id': 211248, 'logo_path': None, 'name': 'Hoban Segal Productions', 'origin_country': 'CA'}, {'id': 6161, 'logo_path': None, 'name': 'Victor Solnicki Productions', 'origin_country': ''}, {'id': 11551, 'logo_path': None, 'name': 'Movie Central Network', 'origin_country': 'CA'}, {'id': 137887, 'logo_path': '/r74GCVJh89fJ7Il8BuMivTOpfuS.png', 'name': 'Corus Studios', 'origin_country': 'CA'}]",92,1.0,0.0,0.0,13.0,93.0,9.0,58403.0,12.0,6.119999999999999,6.6,58403.0,7.5,15.0,6.129,6.9,15.0,2.0,13.0,76.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,7874,Black Snake Moan,2006-12-31,4143199.0,en,15000000,['US'],"[{'id': 838, 'logo_path': '/tcW3UqV46Mdq6GyaS1ydEDocEDF.png', 'name': 'Paramount Vantage', 'origin_country': 'US'}, {'id': 1947, 'logo_path': None, 'name': 'New Deal Productions', 'origin_country': ''}, {'id': 173500, 'logo_path': None, 'name': 'Southern Cross the Dog Productions', 'origin_country': ''}]",116,1.0,0.0,0.0,32.0,229.0,10.0,53267.0,11.0,6.0,7.1,53267.0,11.0,11.0,6.0,7.1,9.0,1.0,27.0,74.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
187,1372,Blood Diamond,2006-12-08,8648324.0,en,100000000,['US'],"[{'id': 449, 'logo_path': '/fV3x8bowlRCXKtkWDovLYco7cOK.png', 'name': 'Virtual Studios', 'origin_country': 'US'}, {'id': 705, 'logo_path': None, 'name': 'Spring Creek Pictures', 'origin_country': 'US'}, {'id': 348, 'logo_path': '/mztvNjgx77cXUL6vWR3r7fyeZCa.png', 'name': 'Bedford Falls Productions', 'origin_country': 'US'}, {'id': 7380, 'logo_path': None, 'name': 'Initial Entertainment Group', 'origin_country': 'US'}, {'id': 430, 'logo_path': None, 'name': 'Lonely Film Productions GmbH & Co. KG.', 'origin_country': 'DE'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 76466, 'logo_path': None, 'name': 'Liberty Pictures', 'origin_country': 'US'}]",143,1.0,0.0,0.0,30.5,116.0,9.3,9181.0,28.0,6.7,8.2,175646.0,8.0,8.0,6.75,7.2,35.0,3.0,34.0,232.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
188,10741,Bobby,2006-09-05,69039.0,en,0,['US'],"[{'id': 308, 'logo_path': '/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png', 'name': 'The Weinstein Company', 'origin_country': 'US'}, {'id': 2266, 'logo_path': '/owzVs2mguyyJ3vIn7EbgowpUPnk.png', 'name': 'Bold Films', 'origin_country': 'US'}, {'id': 21856, 'logo_path': None, 'name': 'Holly Wiersma Productions', 'origin_country': ''}, {'id': 21, 'logo_path': '/usUnaYV6hQnlVAXP6r4HwrlLFPG.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]",120,1.0,0.0,0.0,71.0,317.0,10.0,2880.0,9.0,5.8,7.2,2880.0,9.0,9.0,5.8,7.2,10.0,1.0,4.0,22.0,0.0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
189,920,Cars,2006-06-08,60119509.0,en,120000000,['US'],"[{'id': 3, 'logo_path': '/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png', 'name': 'Pixar', 'origin_country': 'US'}, {'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}]",117,1.0,0.0,0.0,31.0,205.0,8.6,7879.0,49.0,6.7,7.971,2196370.0,1.5,177.0,6.9,8.259,14.0,16.0,47.0,314.0,0.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
190,36557,Casino Royale,2006-11-14,40833156.0,en,150000000,['GB'],"[{'id': 21, 'logo_path': '/usUnaYV6hQnlVAXP6r4HwrlLFPG.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 7576, 'logo_path': '/oYcUi1byZ312Z3xiz5ojz9RQLND.png', 'name': 'EON Productions', 'origin_country': 'GB'}, {'id': 10761, 'logo_path': None, 'name': 'Danjaq', 'origin_country': 'US'}, {'id': 41053, 'logo_path': None, 'name': 'Casino Royale Productions', 'origin_country': 'US'}]",144,22.0,1458.0,5.985,32.0,172.0,10.0,10702.0,16.0,6.0,6.9,9856.0,10.5,55.0,6.393,8.6,42.0,4.0,48.0,353.0,1.0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
191,1123,Catch a Fire,2006-10-27,2012000.0,en,14000000,"['GB', 'US']","[{'id': 10163, 'logo_path': '/16KWBMmfPX0aJzDExDrPxSLj0Pg.png', 'name': 'Working Title Films', 'origin_country': 'GB'}, {'id': 932, 'logo_path': None, 'name': 'Mirage Enterprises', 'origin_country': 'US'}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}]",101,1.0,0.0,0.0,5.0,70.0,10.0,13015.0,41.0,5.0,10.0,15539.0,4.0,4.0,6.1,6.2,5.0,1.0,2.0,14.0,0.0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
192,13668,Catch and Release,2006-10-20,7658898.0,en,25000000,['US'],"[{'id': 7295, 'logo_path': '/62E1B91PxZw8q4KNkge5Qemo7EM.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]",111,1.0,0.0,0.0,22.0,125.0,10.0,6340.0,5.0,6.924,7.42,6340.0,5.0,5.0,6.924,7.42,8.0,1.0,11.0,37.0,0.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
194,9986,Charlotte's Web,2006-12-07,11457353.0,en,85000000,['US'],"[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 7311, 'logo_path': '/8DWpM8VVlblzLas4JezvPk4L3YU.png', 'name': 'Kerner Entertainment Company', 'origin_country': 'US'}, {'id': 2348, 'logo_path': '/oydqrfwRAm6qqdYbxuMmmPsVi87.png', 'name': 'Nickelodeon Movies', 'origin_country': 'US'}]",97,1.0,0.0,0.0,45.0,314.0,10.0,17046.0,24.0,5.4,6.9,6340.0,7.0,23.0,6.561,7.7,9.0,3.0,1.0,29.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
195,9693,Children of Men,2006-09-22,501003.0,en,76000000,"['GB', 'US']","[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 655, 'logo_path': None, 'name': 'Strike Entertainment', 'origin_country': 'US'}, {'id': 11429, 'logo_path': None, 'name': 'Hit & Run Productions', 'origin_country': 'GB'}]",109,1.0,0.0,0.0,40.0,240.0,10.0,11218.0,27.0,6.6,8.018,920732.0,4.0,47.0,6.427,8.018,40.0,6.0,31.0,378.0,1.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
196,2295,Clerks II,2006-07-21,10061132.0,en,5000000,['US'],"[{'id': 16934, 'logo_path': '/avyTgdxs372vSnOAPt7isdnzIWQ.png', 'name': 'View Askew Productions', 'origin_country': 'US'}, {'id': 308, 'logo_path': '/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png', 'name': 'The Weinstein Company', 'origin_country': 'US'}, {'id': 21, 'logo_path': '/usUnaYV6hQnlVAXP6r4HwrlLFPG.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]",97,2.0,4293.0,7.402,27.0,115.0,10.0,19303.0,55.0,6.4,8.2,19303.0,55.0,55.0,6.4,8.2,5.0,1.0,2.0,19.0,0.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
197,9339,Click,2006-06-23,40011365.0,en,82500000,['US'],"[{'id': 333, 'logo_path': '/5xUJfzPZ8jWJUDzYtIeuPO4qPIa.png', 'name': 'Original Film', 'origin_country': 'US'}, {'id': 497, 'logo_path': '/wmxHM7w6JxbPwaopC6Sl4QSG2uH.png', 'name': 'Revolution Studios', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 878, 'logo_path': '/e2AZdsQdkhN0qJhoN4TMYiVPLyb.png', 'name': 'Happy Madison Productions', 'origin_country': 'US'}]",107,1.0,0.0,0.0,46.0,260.0,10.0,57370.0,5.0,5.935,6.8,4486.0,5.5,11.0,6.715,7.7,24.0,2.0,29.0,133.0,0.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
198,1948,Crank,2006-08-31,10457367.0,en,12000000,['US'],"[{'id': 126, 'logo_path': '/kADPanRDkKTxncPXXVahvHPUvCj.png', 'name': 'Lakeshore Entertainment', 'origin_country': 'US'}, {'id': 89394, 'logo_path': '/m1Hku3PhgdsQiPO8uVe7szyrxAb.png', 'name': 'RadicalMedia', 'origin_country': 'US'}, {'id': 2150, 'logo_path': None, 'name': 'GreeneStreet Films', 'origin_country': 'US'}, {'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}]",87,1.0,0.0,0.0,17.0,87.0,9.0,20192.0,0.0,0.0,0.0,20193.0,0.0,0.0,0.0,0.0,31.0,2.0,26.0,259.0,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
199,14351,Crossover,2006-09-01,3767567.0,en,5800000,['US'],"[{'id': 2894, 'logo_path': None, 'name': '360 Pictures', 'origin_country': ''}, {'id': 2895, 'logo_path': None, 'name': 'Dribble Productions', 'origin_country': ''}, {'id': 2896, 'logo_path': None, 'name': 'Platinum Equity', 'origin_country': ''}]",95,1.0,0.0,0.0,11.0,50.0,10.0,76705.0,9.0,5.8,6.9,76705.0,9.0,9.0,5.8,6.9,9.0,1.0,1.0,28.0,0.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
200,9975,Curious George,2006-02-10,14703405.0,en,50000000,['US'],"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 23, 'logo_path': '/bJOFo2ufq7iFC1F4qZm8aLxF5aS.png', 'name': 'Imagine Entertainment', 'origin_country': 'US'}]",87,1.0,0.0,0.0,55.0,258.0,10.0,61290.0,13.0,6.968,7.6,61291.0,9.0,22.0,6.036,8.0,9.0,5.0,2.0,55.0,0.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201,10073,Date Movie,2006-02-17,19076261.0,en,20000000,"['US', 'CH']","[{'id': 508, 'logo_path': '/7cxRWzi4LsVm4Utfpr1hfARNurT.png', 'name': 'Regency Enterprises', 'origin_country': 'US'}, {'id': 10104, 'logo_path': '/wRn5HnYMGeJHmItRypgOZOC6gwY.png', 'name': 'New Regency Pictures', 'origin_country': 'US'}, {'id': 1171, 'logo_path': None, 'name': 'Epsilon Motion Pictures', 'origin_country': 'CH'}]",83,1.0,0.0,0.0,31.0,152.0,9.0,35734.0,4.0,5.8855,6.352,35694.0,4.0,8.0,5.8855,6.352,8.0,2.0,1.0,30.0,0.0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
202,9969,Deck the Halls,2006-11-22,12001256.0,en,51000000,['US'],"[{'id': 10104, 'logo_path': '/wRn5HnYMGeJHmItRypgOZOC6gwY.png', 'name': 'New Regency Pictures', 'origin_country': 'US'}, {'id': 18479, 'logo_path': None, 'name': 'Corduroy Films', 'origin_country': ''}]",93,1.0,0.0,0.0,15.0,167.0,10.0,61175.0,5.0,5.8,7.6,61174.0,9.0,9.0,5.5,6.0,14.0,3.0,18.0,101.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
